Company: ,Cisco Systems Inc.  (DE)
Date,Open,High,Low,Close,Prediction,Earning
2021-09-09,58.450001,58.939999,58.250000,58.599998,N/A	,13770.682404
2021-09-10,58.750000,58.950001,57.820000,57.889999,N/A	,13770.682404
2021-09-13,58.160000,58.529999,57.730000,58.099998,N/A	,13770.682404
2021-09-14,58.240002,58.470001,57.660000,57.869999,N/A	,13770.682404
2021-09-15,57.779999,59.599998,57.060001,57.560001,N/A	,13770.682404
2021-09-16,58.310001,58.820000,57.130001,57.330002,N/A	,13770.682404
2021-09-17,57.389999,57.450001,56.470001,56.849998,N/A	,13770.682404
2021-09-20,56.380001,56.400002,55.290001,55.889999,N/A	,13770.682404
2021-09-21,55.959999,56.369999,55.230000,55.259998,N/A	,13770.682404
2021-09-22,55.759998,56.130001,55.369999,55.520000,N/A	,13770.682404
2021-09-23,55.700001,56.900002,55.599998,56.689999,N/A	,13770.682404
2021-09-24,56.450001,56.810001,56.220001,56.730000,N/A	,13770.682404
2021-09-27,56.459999,56.669998,56.049999,56.220001,N/A	,13770.682404
2021-09-28,55.779999,55.990002,55.410000,55.520000,N/A	,13770.682404
2021-09-29,55.619999,55.980000,55.340000,55.480000,N/A	,13770.682404
2021-09-30,55.799999,55.900002,54.410000,54.430000,N/A	,13770.682404
2021-10-01,54.599998,55.410000,54.040001,55.139999,N/A	,13770.682404
2021-10-04,54.500000,54.680000,53.950001,54.230000,N/A	,13770.682404
2021-10-05,54.130001,55.029999,54.130001,54.689999,N/A	,13770.682404
2021-10-06,54.349998,54.380001,52.980000,53.939999,N/A	,13770.682404
2021-10-07,54.490002,55.410000,54.349998,55.020000,N/A	,13770.682404
2021-10-08,55.200001,55.299999,54.750000,55.080002,N/A	,13770.682404
2021-10-11,55.250000,55.380001,54.900002,54.930000,N/A	,13770.682404
2021-10-12,54.990002,55.060001,54.070000,54.279999,N/A	,13770.682404
2021-10-13,54.320000,54.750000,54.080002,54.619999,N/A	,13770.682404
2021-10-14,55.090000,55.849998,54.980000,55.650002,N/A	,13770.682404
2021-10-15,55.889999,55.889999,54.959999,55.250000,N/A	,13770.682404
